penetration_rate,spend_per_consumer,adult_share,addressable_channel_share,achievable_share,tam_usd,sam_usd,som_usd
0.10987833173685344,383.86226639468424,0.6836984754267845,0.45029547533484116,0.019874449908541654,23638686104.199944,10644393395.581818,211551463.34730244
0.07175166359443244,288.851527224388,0.6587188623260938,0.6130359208833608,0.02150499405643666,11191234207.971403,6860628568.505117,147537776.58912212
0.1087276109481839,282.2282704165923,0.6943237542187602,0.5557447452051583,0.021375578364315924,17465202502.766712,9706194514.856579,207475521.4716102
0.11838433418249661,413.1036730082682,0.6670756931854748,0.5210734321989449,0.036715287681315704,26742355060.51436,13934730736.465038,511617647.75098616
0.10258283666993306,427.8548665077217,0.6398169277135758,0.5332543220289027,0.02939788313117403,23019619914.35597,12275311810.79292,360868182.01241046
0.09587545097051817,316.43010977024653,0.653355288005248,0.6303065078839872,0.030051302699405508,16248223124.161192,10241360776.70989,307766232.7547276
0.09160278856815526,220.41059850920806,0.688753338758945,0.5147015646695051,0.021173201169294747,11399246046.73631,5867209776.307849,124227612.89621893
0.10990772176253102,291.3011479827763,0.6249502158700861,0.41771646983056043,0.010487019784881273,16401632106.648108,6851231863.048626,71849004.09859993
0.11281943241200572,295.03974105835647,0.6572037453369687,0.40402754576660094,0.015115725971442888,17932287810.841244,7245138234.194521,109515524.17330799
0.12590340686697477,292.63662381259354,0.6499973772482727,0.5275145110077292,0.025817260313873,19631297567.54219,10355794336.789242,267358238.14981964
0.09510559352666703,301.8247111172733,0.6491286202545765,0.525871242158119,0.02133430688239356,15274354073.12079,8032343549.5949545,171364482.27187315
0.11781266372057381,177.02339427202355,0.6922852300164655,0.5435472907062201,0.01931823858310597,11835291181.55563,6433040456.453781,124275010.35254708
0.10557141920848721,328.6434647618663,0.7072340979975966,0.41996458290069066,0.014726353216523647,20114340318.898037,8447310542.348559,124398078.77628882
0.12703838437851891,328.88893279143474,0.6953794853985676,0.6002064498552546,0.03252649899601144,23816467026.013344,14294797121.778204,464959704.229706
0.10390395339435597,217.1067897603337,0.689009361914351,0.5078807846418332,0.026585727980098554,12740950925.498697,6470884153.125369,172033165.88572147
0.10340959570674292,301.95342477698387,0.7203814855890369,0.524421333204858,0.016951111170288947,18438881984.154133,9669743072.937147,163912889.81748906
0.1064161367761426,301.63026017487425,0.6264709003453143,0.38960249047744167,0.029747283640101378,16483693944.46442,6422088213.031262,191039679.63479277
0.1164130843652019,322.74031050529163,0.6448307598833087,0.6080934331303651,0.029517706166327887,19859668585.078606,12076534050.73171,356471583.6171521
0.13739472946454834,207.71057089709097,0.6705186660966186,0.5097025773347126,0.021411907748350632,15685948586.504997,7995168422.481389,171191808.69469756
0.07627353911037044,311.9843076696382,0.6668537188348294,0.5098263223167712,0.019208262659184683,13007938292.557377,6631789340.618027,127385151.55497225
0.07386955545818473,254.63902751415128,0.6708280963711173,0.5996014804817353,0.03085078387306974,10343629082.369316,6202055311.342575,191338267.97905403
0.13323624500098571,291.4350370204842,0.6497740781985208,0.5936152327154314,0.022178018299091648,20682249404.0473,12277298293.062128,272286146.2069385
0.10400478627978697,342.480239899393,0.6423561068437922,0.4495662424307349,0.031714026097460275,18755815173.055588,8431981351.075964,267412076.62132147
0.10837144688499506,327.476299249956,0.6781685292780614,0.5943173903787441,0.01443206790014581,19728934003.64146,11725248571.998661,169219583.53717238
0.10173931421100899,218.09711953850723,0.722514576640014,0.5411329160035172,0.0249893304390222,13141852580.700436,7111489008.682775,177711348.75144827
0.07836210307636106,305.6061779123488,0.668583041258018,0.379163894285808,0.018989876341186734,13124863971.558784,4976474535.427725,94502636.0428372
0.11769523569013388,410.3130131904382,0.622808738883032,0.4538890836095171,0.02785175592740503,24654722217.520523,11190509273.95759,311675333.0016293
0.11627331772763055,228.1921227238722,0.6944550371351281,0.4863235362885481,0.038880264612094054,15104142961.131315,7345500217.465163,285594992.16323996
0.09349823812343155,363.3874228186008,0.6591037973934509,0.5129854405464841,0.02362460878014927,18356859122.000523,9416801463.749184,222468250.54141146
0.09320333240538126,326.8332516798573,0.6542322790195904,0.5340682867891231,0.016718611917753604,16336570273.521933,8724844097.989975,145867282.51719737
0.12298678497614238,342.64157675523427,0.662378650260931,0.4472597950237428,0.021956291388335714,22881056662.317066,10233776712.714575,224695783.5075256
0.07613958264233545,254.8636007323951,0.6961489368817356,0.5642767426092312,0.03301272047247907,11073673458.837608,6248616388.071184,206283826.1591458
0.12686935296202345,255.96069198440455,0.7063835301994555,0.5666764713601972,0.029733182618102365,18803634787.24258,10655577409.980476,316824229.03227574
0.09039707360298507,380.7684482667107,0.6842321408821841,0.5218397365277598,0.020222291712307758,19305899382.22898,10074585447.053812,203731205.79089266
0.10720317026811124,268.4628602204496,0.6622072748529834,0.5904116284263987,0.03543047307857766,15622733745.650131,9223843671.241346,326805144.8749255
0.13302866550644882,199.57418922200955,0.6610388302427834,0.55826238072837,0.026961003512995997,14386257232.742176,8031306212.521379,216532075.0097355
0.11194150892264526,307.278004086798,0.6386225348581053,0.4498652325296914,0.018696104308417977,18006865113.702156,8100662561.506409,151450832.21722016
0.09862573397207272,219.770259370536,0.723536081289226,0.5548183787906836,0.026127183562837997,12855548303.312628,7132494468.109236,186351992.22921658
0.11262225180771812,348.149169428047,0.6883596211008775,0.604109843581545,0.024250424219959113,22124639293.678707,13365712383.002348,324124195.28976756
0.09518986630748877,314.82999063236673,0.6179915379628971,0.42869110569708235,0.030992445040306654,15181706244.738728,6508262436.425345,201706965.8688048
0.09159320019968015,370.06910338474626,0.690458875551936,0.619038811644194,0.022444758467939842,19184704752.740204,11876076831.881018,266555676.03826565
0.14613667898124666,345.2464785265641,0.6732519016157403,0.3835361872408606,0.032499349623307715,27844365250.933968,10679321684.485123,347071009.16385347
0.1165120326133258,216.12436982829894,0.7330252720785473,0.5033627810370769,0.030801449782560303,15130898178.738642,7616330986.838724,234594036.41847092
0.11001550173152325,271.90880354159196,0.7064135647301512,0.5491297430063341,0.027899237752190977,17322374550.756367,9512231085.316305,265383996.6030212
0.09576370668134873,342.7739432117545,0.6453408099397615,0.5528903435006665,0.02078764339676549,17364773395.203403,9600815527.285244,199578329.4993347
0.07330334487856995,277.5786716398423,0.6957889932595428,0.540730908357313,0.03634600346550522,11605361735.064497,6275377792.8166275,228084903.00506765
0.07057377670118677,412.4585525555939,0.6763334267933987,0.5044692876877609,0.025748686065347137,16138225026.207447,8141238883.515667,209626204.19464213
0.10520955067784646,333.908497057562,0.647376597218871,0.5246740030686681,0.033548743553645004,18642788574.537514,9781386509.765425,328153227.615203
0.11727611338296946,174.58651563199876,0.6937573918364774,0.5337973681640132,0.019852839928801658,11643917717.329964,6215492632.629059,123395180.31423071
0.10437332312119749,371.76490729603915,0.6810621263476279,0.4991786348296072,0.037265084267934644,21662864110.12421,10813638932.991098,402971166.08093214
0.12323309550444833,212.70077040893315,0.6190915307206847,0.5151142108339751,0.030902014125376118,13302170975.753036,6852137304.553635,211744843.77433306
0.07096975474363934,224.0298942524123,0.6890834462609109,0.5668529158995386,0.03522005204444668,8980951219.1795,5090878386.143415,179301001.7119198
0.09633603549003915,333.6346805580099,0.6880917165765003,0.46865730467005484,0.019775713760321764,18129153658.400883,8496360289.495421,168021589.089626
0.08921392490281033,367.0144381892518,0.6415815095038354,0.5035223044746691,0.02392106803956315,17220227193.06117,8670768479.827522,207414042.7612537
0.10012744599187895,296.2268912419254,0.6647136208534209,0.3695342633889239,0.0166283681872029,16161565983.405104,5972252380.889095,99308811.496323
0.07614171662181074,256.17410034883926,0.6840601728307233,0.5314025210637077,0.017850880393408403,10937635125.674723,5812286880.258511,103754437.91167153
0.13563310705370943,267.0525790611802,0.6408092657282726,0.44376750987238534,0.021304043463033513,19026658005.752205,8443412644.406141,179878829.95275515
0.08834994609959072,265.64032105734657,0.7106756496209403,0.497122589758064,0.0353343325464587,13672343554.227003,6796830835.739301,240161481.01203728
0.13130200517906082,262.87358437017485,0.6181612927803184,0.44725859721701045,0.027762200218339483,17490062243.43036,7822580704.234861,217172051.7350873
0.09915629397851711,247.33178926252378,0.6351290332863325,0.3825425437855149,0.02189893012754087,12768310452.534363,4884421960.355674,106963615.2232551
0.1419289777381351,308.7633964798462,0.6373267067695317,0.4974616045837381,0.03547871627489368,22894451549.51058,11389110603.884182,404071023.7385899
0.10520337876101533,378.7305903407249,0.6796070694831852,0.4882660923635358,0.029177760535716017,22196740403.92387,10837915700.23172,316226109.0076381
0.1323576614019324,259.43589041192246,0.6868430298998643,0.48831749024833093,0.03353011251720249,19333384085.540607,9440829594.658213,316552078.564625
0.06438820684325638,235.32923063637145,0.6696052408803952,0.446934396355469,0.03427718226985991,8317107058.420839,3717201222.5791283,127415183.84009087
0.11634104321007632,359.2666598484475,0.6588557722914073,0.6012578882142768,0.0294097397322085,22574153162.754536,13572887658.86343,399175093.4616782
0.1291128733177902,335.24351815855835,0.7052544130004796,0.36256271592774636,0.0204599255927666,25023438726.313416,9072565906.463737,185624023.38171914
0.08242752864504323,390.60882733566746,0.6286257192873305,0.5801397484250181,0.0387610608584512,16591197009.285686,9625212859.036911,373083461.4046768
0.07860250161230325,230.34469297092045,0.6579957096136732,0.5411909311742661,0.02209507660280564,9765823770.45956,5285175260.018792,116776352.22936843
0.09909554176462376,225.0053414801044,0.6216653397307231,0.43799569028649765,0.02784547768546511,11362524718.60883,4976736857.5244665,138579615.1126293
0.13272444147352128,297.07158246275753,0.6129105235988017,0.49576913042088144,0.031643281908010204,19809811199.42783,9821092872.142174,310771610.3979444
0.10462092465526622,309.7720298820162,0.6651195718903804,0.6276003050885122,0.018877947256606978,17669803726.75128,11089574209.763233,209348397.03013933
0.10388659724925729,287.1775369761257,0.6483516695610315,0.5233762291838291,0.02673609243002515,15855935244.176807,8298619598.280233,221872660.6212385
0.08254005381265889,306.9870581119235,0.6567484824295677,0.42570965969967134,0.02299337329632748,13641280358.570343,5807224819.314792,133527688.0862029
0.061685894402264754,233.87378008727032,0.7066404007545868,0.4935057516218059,0.02048475471041758,8356744171.7057085,4124101313.5687714,84481203.80936722
0.12077039870875032,287.0899065814774,0.6442239884563871,0.495152124840722,0.012301589828866213,18309924708.401787,9066198125.038782,111528650.64146301
0.07775579980599177,317.94970885273693,0.7019630387627809,0.5556699940620159,0.03240976474074005,14225800438.62388,7904850445.257555,256194343.2415316
0.10940842678965199,279.9059333544833,0.6915879425378357,0.5885779516555902,0.017819635301731467,17361271669.151474,10218461717.165405,182089261.1445922
0.130398317554821,322.13997546788323,0.6625887074614103,0.41083477170165966,0.03259410520653881,22815599321.752636,9373441538.588785,305518939.6561039
0.08740705907919256,282.70013541023354,0.6809988371427773,0.4688767341109161,0.026595178832367873,13793997313.783344,6467684410.821485,172009223.53711522
0.11118927677904081,264.063068750796,0.6730289484882157,0.46588665026581005,0.026941477860483926,16198528271.137465,7546678075.476256,203318660.290643
0.0768319599615444,258.814506553109,0.6392523093075042,0.6366645443030927,0.03121895834287841,10420152493.609919,6634141638.912894,207110991.46597674
0.10777320930107592,276.5906011540941,0.7187821505899085,0.5091639969720562,0.025142292101526943,17563730304.146008,8942819123.398209,224842970.61159888
0.08429308945835276,180.00825360806311,0.6827764078589256,0.5764637322499931,0.022679828692078373,8492472294.210658,4895602274.750338,111031420.93588686
0.1155295927253289,319.9799325517472,0.7145390423261339,0.4884611072648817,0.01790335421176567,21652756429.8456,10576529381.059168,189355351.840249
0.09293072518572996,361.120236780206,0.7069904472708626,0.5382974564676442,0.026096292636266054,19448940180.338623,10469315030.067646,273210308.7259038
0.10085999124563477,267.60296205147904,0.6309404444653447,0.4635621147376473,0.025819914471801854,13959486785.09345,6471089214.750161,167082970.0642486
0.10754340380016666,192.37088988358664,0.6498723168924547,0.5869950085867437,0.021500148631660318,11021035758.895208,6469292979.927502,139090760.61019796
0.08483111512595563,424.0299300475228,0.6417508487638033,0.49311387369641707,0.026584546841200873,18922973538.94216,9331180783.642567,248065212.6264593
0.1159026420932544,251.41120235255872,0.7078477176687032,0.5560194029558437,0.024061120107792384,16907875428.554039,9401106801.036398,226201159.8859206
0.09300765405618117,220.27249636906424,0.711995915716592,0.45729286905668715,0.030645245554321694,11957150855.44921,5467919820.43199,167565745.5684809
0.11102145936040436,270.0847526164254,0.6795968474105627,0.5325785172401769,0.025920540348860335,16704350601.063953,8896378274.574697,230598932.02483794
0.08387088147760248,334.52883075118444,0.6353572746418058,0.48502639815236726,0.03453697554975936,14612819135.281021,7087603032.037344,244784372.62387407
0.11253707788263943,257.0642203480325,0.6403410389369956,0.38761348207564167,0.025272214551170305,15185176560.13335,5885979162.406702,148751728.23605984
0.08148201717990333,302.72428373928676,0.7057536728145918,0.48632817544131457,0.03288472673896191,14270310451.031796,6940054044.631416,228221780.81133148
0.09913161620188898,277.30608698349243,0.7227327381931733,0.5077009271955503,0.025311103244502874,16286229833.214048,8268533986.842605,209285717.42165413
0.0898318934273364,217.77016820687493,0.6489255375170052,0.43263941327292255,0.02589736413425313,10406268993.05257,4502162111.51447,116594131.59332818
0.11635016526677763,263.4953456631253,0.6115607490097345,0.44097301651406134,0.02284770788720751,15369183605.51936,6777395255.88433,154847947.04259115
0.09071361288133893,331.54492746791044,0.6630193213372639,0.494633419113779,0.02341924385191852,16346029505.701185,8085292463.339692,189351435.81303123
0.12692897658922092,309.3308803038269,0.6191309350470534,0.47418871550790476,0.03451325864298539,19926811027.44961,9449068925.275084,326118159.753415
0.12793625034881329,218.34732485956476,0.7074998425746375,0.4908308354379513,0.020023825661454907,16200897826.048643,7951900214.804344,159227463.57852802
0.08659302041517716,229.8096108176079,0.6767993950934187,0.494004217019928,0.017392967925858413,11040335714.975756,5453972400.513745,94860767.03065258
0.10831435202056658,314.6390060788549,0.6886773954973512,0.4293940927690719,0.03125899950301875,19239139246.54346,8261172742.427375,258235994.64988932
0.07777029853975086,352.45096684417786,0.6702696130175662,0.4402981499652964,0.026201806635838005,15060286903.957413,6631016461.75903,173744611.1300688
0.09754375525391493,266.7454724705357,0.6643901433773042,0.5673407156247845,0.021317742332623707,14170688479.500225,8039608542.855547,171386303.37175488
0.11408270309106941,306.33667254311547,0.6516372438934633,0.43557067850012515,0.023949197078339736,18667920119.92201,8131198632.820567,194735678.5405464
0.11085162341583783,231.57879602771854,0.7009142764533366,0.5273873782409484,0.025378350026408446,14749489787.233427,7778694749.280681,197410438.0958306
0.10890441644567796,260.19835361432416,0.693460187799773,0.4872361545094828,0.02645242145534471,16108044159.0528,7848421492.7258215,207609753.08476907
0.09189274383280305,178.11650798461736,0.6657932201214763,0.6121932660579341,0.031026314041728065,8932972601.436106,5468705672.47921,169673779.59611964
0.09689024014510948,341.2897122521316,0.6620757087079173,0.40454077635100816,0.023321356813598492,17946597626.034225,7260130536.495046,169316094.7549032
0.07925113297759459,275.05751865100194,0.6038619352382125,0.5626358138101446,0.02793461152518885,10790408765.668844,6071070417.216208,169592993.64700097
0.11444163518876613,353.1620129099724,0.6276156759929151,0.49871185359485626,0.03137707347786514,20793282914.717903,10369856664.72122,325375754.5238873
0.10275065699462829,328.0451837652938,0.6871047140985326,0.36551955826976035,0.03161537449739782,18985080535.41399,6939418251.020347,219392306.80008563
0.11379841640971276,356.54390095960736,0.6785829989426819,0.45892524891998143,0.02069627702831181,22569578437.903187,10357749402.633766,214366851.0267396
0.08993654437754535,255.54945814040178,0.6722332226459562,0.48544872965339,0.02255300242621483,12664917798.206982,6148168256.304188,138659653.60120535
0.09417568760224494,234.96611375534346,0.7074414935461477,0.46890653432508084,0.026498433995198797,12832338426.487465,6017167338.850799,159445511.56660387
0.094686816142973,412.14752075801636,0.6777610342834646,0.47771149470829555,0.032830451622391114,21681535915.946735,10357518929.978508,340042024.1586596
0.06962666479576277,329.93217391442596,0.6679258638287938,0.5887646826673781,0.03028921934195572,12577657488.99835,7405280520.209085,224300165.96532494
0.09503958250593528,358.00084600530386,0.6439895006825472,0.47744422881266435,0.026317284832216223,17961334535.79744,8575535515.890083,225684810.76046562
0.12024887532934513,172.63187077303633,0.7066090341920521,0.48728554939658786,0.037294474871809494,12024095804.959993,5859168130.317138,218514598.6058195
0.12850216826919103,267.5755212258894,0.6832962266904823,0.5463222295331109,0.02405504369401066,19259149324.621464,10521701397.938305,253099986.86273897
0.1034380243155606,335.4733708670508,0.633309451977976,0.553680274391363,0.03157994994277416,18014635587.815544,9974348375.322124,314989422.40446347
0.10050007705547909,205.14825914395982,0.6892828951527603,0.4115145050406915,0.030960595760108185,11649384350.761856,4793890635.132543,148421710.07250693
0.07053416476602359,301.4548432563879,0.6714202278480048,0.5346013499018086,0.0335670566807741,11702737320.436668,6256299169.051718,210005548.81943893
0.1266851875223973,279.3593364653094,0.7054978129489567,0.49736260691048767,0.03764527278890856,20467082635.650124,10179561575.51932,383212372.3819166
0.06684373935309797,176.2115199578961,0.7208212966096497,0.42761072861205784,0.024935310974697616,6959753946.049737,2976065455.8309727,74209117.62220052
0.1342321644144148,245.93251538273455,0.6852303391884023,0.4591419963973987,0.01938260848146861,18543015886.128815,8513877333.1858635,165021151.00839168
0.10205704555512257,255.3892194372928,0.6969145462748065,0.3950177451544759,0.024401489873366163,14890055759.788475,5881836251.45606,143525567.72670305
0.09508509907167167,216.04951103154798,0.6260593586111782,0.4773211431637832,0.03189125130759649,10542715940.310036,5032261224.679826,160485107.3617376
0.13153335322241663,312.9174788562585,0.6820491521576968,0.45720676198370647,0.031412100688465436,23011908045.417873,10521199964.51231,330492992.64873964
0.06937056963030254,247.22919918328893,0.6993153847083011,0.48112838320554707,0.022295790272042884,9831490131.54033,4730208951.48929,105463746.72534509
0.10659967773058468,254.0536423444953,0.6772084567501335,0.5125784756265747,0.014613898907800557,15034013379.814182,7706111660.774681,112616336.78278425
0.10494665784036682,377.95951491145775,0.6846721800439931,0.540251559654125,0.02514836520856406,22262186633.16096,12027181049.876423,302463941.4718132
0.08809899365388332,285.1463610573006,0.7174263288621158,0.516736499352519,0.024606348554154986,14773633948.340338,7634075889.18092,187846732.21805635
0.0992936986406314,273.664860537671,0.6487564853570722,0.5296961289138938,0.0162123900392449,14450859510.706102,7654564342.299548,124098782.69785638
0.1104422956523886,331.3299656781485,0.634335959148143,0.5722424307725975,0.030392736085420452,19027718347.77721,10888467799.388384,330930328.20140994
0.1149584587377877,382.10525529194854,0.6930066489664344,0.574648158322228,0.02129670851497674,24953564245.534325,14339519737.271698,305384572.08943117
0.0616064530318958,181.2476737255801,0.7068712799631808,0.5708316393763445,0.02737417097685666,6470088561.333298,3693331260.376021,101101881.3957027
0.13314296691020536,282.2507263035849,0.7103786292528504,0.43302169112092753,0.016757924103950106,21883381343.504272,9475978796.808374,158797733.48755518
0.08433703639751818,309.10943665374646,0.6886588818120978,0.45629257270248963,0.032082704237514005,14716549471.056723,6715052219.451935,215437034.2961384
0.08899809585473661,261.462822622225,0.7081519521458102,0.5003492022130879,0.029168265439913306,13507916240.314962,6758675114.402804,197138829.75903744
0.09079779869565119,342.26325523891734,0.6939373043824555,0.4770561617188289,0.02322082520270197,17677753471.06512,8433281218.718032,195827749.06508085
0.07166843998087692,411.8598713135884,0.6323809047261112,0.4269746943650856,0.02708760390924502,15301267949.149849,6533254205.986537,176970202.1701724
0.0810472716741427,396.2859020253011,0.7000145704509042,0.46379262083832284,0.019184457072059766,18430000370.669025,8547698173.963849,163982948.68333313
0.14216256759191692,251.8494920744219,0.6463930627853341,0.6167478463096563,0.03743877391304971,18971176605.46438,11700432313.380291,438049840.06558585
0.09368649958897822,243.95314182645492,0.6532851959843602,0.4749468046704042,0.03042130587930554,12239325570.653128,5813028571.102474,176839920.2466508
0.08037360854685732,403.4383965276353,0.6688172036919837,0.48729942852509717,0.030254385672573644,17777446252.526527,8662939399.491808,262091909.65035868
0.07962571120312953,283.83758806217566,0.6614394400683798,0.366972447778042,0.018307893710805663,12254188640.570847,4496949600.964161,82329675.3173018
0.11446930699402097,240.13107788273132,0.662127456568211,0.5376330546404279,0.01282490463595463,14919362396.821892,8021142378.690889,102870386.07812494
0.12441795528396692,327.7578024786503,0.6450678853558557,0.4864175683317295,0.026340465436052916,21563177713.784897,10488708469.044191,276277462.89769405
0.09041427753918366,255.32042837098544,0.659383941981941,0.4181271078960662,0.018053215216788567,12477632475.522749,5217236380.380361,94187891.21186563
0.06867607309828852,252.09129261485054,0.6153606991934151,0.612384221710966,0.030059932365420258,8733016838.197376,5347961719.648261,160759367.58548334
0.0883394436502074,371.5251708951655,0.6753321402872633,0.5499225028606776,0.023683357156787613,18169022538.26134,9991554348.772738,236633550.19343922
0.074263817401675,229.60331011772837,0.7007070498659592,0.5389898834541316,0.022343719538467498,9794068645.257093,5278903917.648885,117950348.606464
0.07929304983324693,200.11312115786862,0.7119683996768584,0.6064598468982381,0.015756923493305236,9260675112.657858,5616227610.996808,88494468.78746514
0.09941356659135928,252.46107146958695,0.706577654014023,0.48541271654933743,0.03866931821049498,14536880376.010788,7056386593.472151,272865658.59924525
0.0887698824311445,308.4168656045092,0.6706929460974811,0.5374567163850289,0.03555082605128726,15052157181.20005,8089882973.119111,287602022.3526281
0.10332834321951281,219.2851086650483,0.6967973501808462,0.4463294107858306,0.0176953627928177,12942147313.951365,5776460984.939333,102216572.78705856
0.09020889788995762,285.83949404962374,0.6587766049473985,0.5332542276369093,0.0222378601839403,13924545265.024088,7425322630.495603,165123286.477609
0.1336420617119169,312.1384485496094,0.6258214963278934,0.37517060087566695,0.0232610102221163,21399920164.139645,8028620906.671572,186753832.97958407
0.12942690727353298,362.1682666814088,0.6916707707629212,0.42539059702527654,0.021556837160400674,26576980246.253136,11305597494.082603,243712924.1809726
0.1058483009675403,244.68323007210898,0.689274056036421,0.4883352859437106,0.03456960883956599,14633603062.944864,7146104736.12994,247038045.45458195
0.09572011157813747,353.48400387771085,0.7043612955087483,0.3733274787808363,0.02880195655750247,19536181772.17292,7293393486.009446,210064002.34081557
0.09704225661761237,245.7149109810917,0.6865107502830616,0.4941820498372418,0.03554605596323093,13418716686.90445,6631288918.519643,235716167.00605235
0.09850543103667571,321.60643942635465,0.6433900852694138,0.5034586362419305,0.03248517672435633,16708232803.262331,8411904101.143142,273262191.3139727
0.11498724446158584,279.60042163440573,0.7107343039858846,0.519509758569534,0.029490180009207,18731217565.317207,9731050315.071356,286970425.4701048
0.10032480981249062,216.87726409451972,0.6874392637047514,0.41721160959769327,0.028322465936078168,12261058000.913149,5115455743.93165,144882321.05501956
0.12460875661328374,329.28312712762266,0.7050544978876366,0.4402526237331888,0.03223940214550236,23714390644.236248,10440322701.358793,336589762.0979237
0.13413893246614972,242.1560748047121,0.7012980982296217,0.5180824184662021,0.028078064484160087,18673430835.937347,9674376208.543774,271637759.02751625
0.09477651725179165,232.99586504735683,0.6597860673292788,0.5259776111374191,0.019215416948869864,11943272513.493551,6281893945.810537,120709211.39733079
0.10553793938862663,268.2141878751698,0.6299104613509158,0.38413957043465,0.02741655581299953,14616400039.720001,5614737632.559043,153936767.67840385
0.07849874408161894,317.0255757024444,0.6460223088194739,0.5061825159974516,0.02522673827405938,13178796928.779165,6670876587.228926,168284457.72457457
0.0868642619842588,245.52938120198667,0.6333818515328166,0.5516342434581397,0.0371456357437946,11073412055.270807,6108473281.609556,226903123.46937022
0.09858078226470501,234.63332684287877,0.6540458063586958,0.4057632450664659,0.025150235563472442,12401133023.226402,5031923978.005258,126554073.38431755
0.08724572952310883,169.70257350757026,0.6742589205167427,0.48635534069516084,0.014159896923959733,8183339139.48549,3980010695.20851,56356541.20040982
0.126431423643954,285.84701632985133,0.7187191968182316,0.4712147156345078,0.020903452657050407,21292133410.867462,10033166590.453913,209727822.82385322
0.08387112317870177,279.29492334694396,0.7133420804895677,0.5876698559350354,0.03390260647527524,13697603383.233177,8049668606.879895,272904747.03542614
0.10050731061044382,245.50309943587,0.6956428298980267,0.44143909281204885,0.035884219235793324,14070586063.7229,6211306747.303695,222887893.0610081
0.1078769253504619,195.7431349644724,0.6170102414613641,0.4696921826666287,0.028946690970046443,10680183496.813318,5016398697.898355,145208142.89060703
0.11276275502569771,279.38693562040044,0.6640052374095015,0.5823983249069126,0.015058532836123205,17148041243.00463,9986990495.360546,150389424.30843714
0.09713555884883684,346.069545679109,0.6922475842763912,0.47198114105343814,0.013254784860143542,19075429135.940662,9003242809.665274,119336046.48574747
0.12572956138141048,329.4985008295997,0.6393490376257008,0.5047782207323975,0.02469073692023634,21712013551.709053,10959751569.149399,270604342.70501524
0.10592547424929753,365.74170297750305,0.704299041860887,0.3885563247131981,0.039615992125599304,22366768335.616962,8690749300.198862,344292655.8422358
0.09977722978804818,169.33196370814588,0.7200504363949946,0.6239348820811536,0.032330810464901286,9972511526.298758,6222197803.21416,201168697.85084215
0.07555847944329175,408.61624904669134,0.6651862973304505,0.5612452922612188,0.03451351017470178,16835010001.455343,9448570108.487345,326103320.57566106
0.10091948052437956,265.39097821090905,0.6944243951861093,0.521734815766711,0.026984381583912878,15246051167.086687,7954395696.829822,214644448.7526905
0.12159773395784741,427.8705535697389,0.6421716681200135,0.40228754430119196,0.03203797310436442,27387996512.760666,11017849860.448097,352989577.4969614
0.10835188578093745,249.25804231128686,0.6930225721507788,0.408044364599633,0.0219943431866333,15342787718.484148,6260538065.775917,137696422.75165695
0.1225178429118279,285.83044060024554,0.6160457143014737,0.5069049734811899,0.01350910267062167,17684468158.762238,8964344863.04632,121100255.12975268
0.10228262913463143,267.4869328327063,0.6425353744750556,0.4632603179809881,0.0339347533191289,14410290583.177055,6675715797.761041,226538768.82563272
0.0806509597438021,267.7907801348552,0.6948072032724472,0.519713873100943,0.019914322018777665,12301008389.790892,6393004713.305418,127312354.52832748
0.06700738503360361,360.31380839928033,0.6949947942481915,0.5155331330146707,0.028946442189211358,13754866184.125204,7091089258.099615,205261805.26811817
0.09303922469106878,336.27826033077173,0.688617660612961,0.5647903346008706,0.02761191264539676,17660958641.228676,9974738740.35168,275421614.7592455
0.11313480125836925,429.99308111508554,0.6756859847832506,0.46252540927305663,0.01843644455851194,26944730164.62262,12462622347.144152,229766445.95679513
0.11927817661234318,309.6050172498787,0.6915751333532153,0.512173509810685,0.019386189239463263,20935319480.0224,10722516057.091078,207868725.4059511
0.09262989740457647,284.54936332585373,0.7012650883045047,0.5499067901790748,0.02216892010999366,15151731369.89193,8332039963.272867,184712328.29907072
0.10236012850536447,209.2695592604564,0.731239867268215,0.49860950300873996,0.02954145296070544,12840087562.137539,6402189677.946102,189129985.2165587
0.09893620495069716,436.7573565783374,0.7158054219394412,0.5627014600480197,0.014202369583158415,25354888326.526615,14267232680.691017,202628511.4600898
0.09844323118138147,298.7652926724372,0.7035522780638739,0.4268598013972179,0.023534435087208316,16962256263.899479,7240505340.056847,170401202.92415303
0.08885923366135251,326.40530332654737,0.6933868736554932,0.5405714819236843,0.02772404556988968,16485670977.95177,8911683591.057663,247067921.98292077
0.08215707512525175,275.9482159479091,0.683131720726789,0.599346215525827,0.01878418611325972,12695454527.576267,7608972625.483062,142928357.92777228
0.08660975027376934,298.1234090359578,0.6380434735562224,0.47220781253549415,0.01733060520420636,13504682491.976688,6377016578.522698,110517556.70305571
0.07411370234162695,395.88405342726827,0.6445722122536084,0.4783944699297381,0.02325124554440057,15502771232.782785,7416440026.349113,172441468.11796388
0.08670712771087294,230.56275863780056,0.7065596430383502,0.41131668185403103,0.02135568791565557,11578812725.188984,4762558829.933964,101707720.05201948
0.06575527857287256,256.78263336741577,0.7045553697140775,0.5229849421559083,0.027433896741861245,9751751856.614305,5100019380.650204,139913405.07024884
0.10904469268656261,227.00863187554535,0.6863746805329852,0.5080855280585139,0.03629943807436977,13927699914.505062,7076462765.701824,256871621.94917682
0.09374835502058818,347.05832279413505,0.6725677724103052,0.392609378579798,0.011418104780373278,17937975028.909775,7042617229.080201,80413341.44969985
